TimeOpen,Open,High,Low,Close,H2,HLC3,OHLC4,DateTime
1643587200000,37881.75,38744.0,36632.61,38466.9,37688.305,37947.83666666667,37931.315,2022-01-31
1643673600000,38466.9,39265.2,38000.0,38694.59,38632.6,38653.26333333333,38606.6725,2022-02-01
1643760000000,38694.59,38855.92,36586.95,36896.36,37721.435,37446.41,37758.455,2022-02-02
1643846400000,36896.37,37387.0,36250.0,37311.61,36818.5,36982.87,36961.245,2022-02-03
1643932800000,37311.98,41772.33,37026.73,41574.25,39399.53,40124.43666666667,39421.3225,2022-02-04
1644019200000,41571.7,41913.69,40843.01,41382.59,41378.350000000006,41379.763333333336,41427.7475,2022-02-05
1644105600000,41382.6,42656.0,41116.56,42380.87,41886.28,42051.14333333333,41884.0075,2022-02-06
1644192000000,42380.87,44500.5,41645.85,43839.99,43073.175,43328.78,43091.8025,2022-02-07
1644278400000,43839.99,45492.0,42666.0,44042.99,44079.0,44066.996666666666,44010.245,2022-02-08
1644364800000,44043.0,44799.0,43117.92,44372.72,43958.46,44096.54666666667,44083.16,2022-02-09
1644451200000,44372.71,45821.0,43174.01,43495.44,44497.505000000005,44163.48333333334,44215.79,2022-02-10
1644537600000,43495.44,43920.0,41938.51,42373.73,42929.255000000005,42744.08000000001,42931.920000000006,2022-02-11
1644624000000,42373.73,43079.49,41688.88,42217.87,42384.185,42328.746666666666,42339.9925,2022-02-12
1644710400000,42217.87,42760.0,41870.0,42053.66,42315.0,42227.886666666665,42225.3825,2022-02-13
1644796800000,42053.65,42842.4,41550.56,42535.94,42196.48,42309.63333333333,42245.6375,2022-02-14
1644883200000,42535.94,44751.4,42427.03,44544.86,43589.215,43907.76333333333,43564.8075,2022-02-15
1644969600000,44544.85,44549.97,43307.0,43873.56,43928.485,43910.176666666666,44068.845,2022-02-16
1645056000000,43873.56,44164.71,40073.21,40515.7,42118.96,41584.54,42156.795,2022-02-17
1645142400000,40515.71,40959.88,39450.0,39974.44,40204.94,40128.10666666667,40225.0075,2022-02-18
1645228800000,39974.45,40444.32,39639.03,40079.17,40041.675,40054.17333333333,40034.24249999999,2022-02-19
1645315200000,40079.17,40125.44,38000.0,38386.89,39062.72,38837.443333333336,39147.875,2022-02-20
1645401600000,38386.89,39494.35,36800.0,37008.16,38147.175,37767.50333333333,37922.35,2022-02-21
1645488000000,37008.16,38429.0,36350.0,38230.33,37389.5,37669.776666666665,37504.3725,2022-02-22
1645574400000,38230.33,39249.93,37036.79,37250.01,38143.36,37845.57666666667,37941.76500000001,2022-02-23
1645660800000,37250.02,39843.0,34322.28,38327.21,37082.64,37497.496666666666,37435.6275,2022-02-24
1645747200000,38328.68,39683.53,38014.37,39219.17,38848.95,38972.35666666667,38811.4375,2022-02-25
1645833600000,39219.16,40348.45,38573.18,39116.72,39460.815,39346.11666666667,39314.3775,2022-02-26
1645920000000,39116.73,39855.7,37000.0,37699.07,38427.85,38184.92333333333,38417.875,2022-02-27
1646006400000,37699.08,44225.84,37450.17,43160.0,40838.005,41612.00333333333,40633.7725,2022-02-28
1646092800000,43160.0,44949.0,42809.98,44421.2,43879.490000000005,44060.06,43835.045,2022-03-01
1646179200000,44421.2,45400.0,43334.09,43892.98,44367.045,44209.02333333334,44262.0675,2022-03-02
1646265600000,43892.99,44101.12,41832.28,42454.0,42966.7,42795.8,43070.0975,2022-03-03
1646352000000,42454.0,42527.3,38550.0,39148.66,40538.65,40075.32,40669.990000000005,2022-03-04
1646438400000,39148.65,39613.24,38407.59,39397.96,39010.41499999999,39139.59666666666,39141.86,2022-03-05
1646524800000,39397.97,39693.87,38088.57,38420.81,38891.22,38734.41666666666,38900.305,2022-03-06
1646611200000,38420.8,39547.57,37155.0,37988.0,38351.285,38230.19,38277.8425,2022-03-07
1646697600000,37988.01,39362.08,37867.65,38730.63,38614.865000000005,38653.45333333334,38487.0925,2022-03-08
1646784000000,38730.63,42594.06,38656.45,41941.71,40625.255,41064.07333333333,40480.7125,2022-03-09
1646870400000,41941.7,42039.63,38539.73,39422.0,40289.68,40000.45333333333,40485.765,2022-03-10
1646956800000,39422.01,40236.26,38223.6,38729.57,39229.93,39063.14333333333,39152.86,2022-03-11
1647043200000,38729.57,39486.71,38660.52,38807.36,39073.615,38984.863333333335,38921.03999999999,2022-03-12
1647129600000,38807.35,39310.0,37578.51,37777.34,38444.255000000005,38221.95,38368.3,2022-03-13
1647216000000,37777.35,39947.12,37555.0,39671.37,38751.06,39057.83,38737.71,2022-03-14
1647302400000,39671.37,39887.61,38098.33,39280.33,38992.97,39088.75666666667,39234.41,2022-03-15
1647388800000,39280.33,41718.0,38828.48,41114.0,40273.240000000005,40553.49333333334,40235.2025,2022-03-16
1647475200000,41114.01,41478.82,40500.0,40917.9,40989.41,40965.57333333333,41002.6825,2022-03-17
1647561600000,40917.89,42325.02,40135.04,41757.51,41230.03,41405.85666666667,41283.865000000005,2022-03-18
1647648000000,41757.51,42400.0,41499.29,42201.13,41949.645,42033.473333333335,41964.482500000006,2022-03-19
1647734400000,42201.13,42296.26,40911.0,41262.11,41603.630000000005,41489.79,41667.625,2022-03-20
1647820800000,41262.11,41544.22,40467.94,41002.25,41006.08,41004.80333333334,41069.130000000005,2022-03-21
1647907200000,41002.26,43361.0,40875.51,42364.13,42118.255000000005,42200.21333333334,41900.725000000006,2022-03-22
1647993600000,42364.13,43025.96,41751.47,42882.76,42388.715,42553.39666666667,42506.08,2022-03-23
1648080000000,42882.76,44220.89,42560.46,43991.46,43390.675,43590.93666666667,43413.8925,2022-03-24
1648166400000,43991.46,45094.14,43579.0,44313.16,44336.57,44328.76666666666,44244.44,2022-03-25
1648252800000,44313.16,44792.99,44071.97,44511.27,44432.48,44458.743333333325,44422.3475,2022-03-26
1648339200000,44511.27,46999.0,44421.46,46827.76,45710.23,46082.74,45689.8725,2022-03-27
1648425600000,46827.76,48189.84,46663.56,47122.21,47426.7,47325.20333333333,47200.8425,2022-03-28
1648512000000,47122.21,48096.47,46950.85,47434.8,47523.66,47494.04,47401.0825,2022-03-29
1648598400000,47434.79,47700.22,46445.42,47067.99,47072.82,47071.21,47162.105,2022-03-30
1648684800000,47067.99,47600.0,45200.0,45510.34,46400.0,46103.44666666666,46344.5825,2022-03-31
1648771200000,45510.35,46720.09,44200.0,46283.49,45460.045,45734.526666666665,45678.4825,2022-04-01
1648857600000,46283.49,47213.0,45620.0,45811.0,46416.5,46214.66666666666,46231.8725,2022-04-02
1648944000000,45810.99,47444.11,45530.92,46407.35,46487.515,46460.793333333335,46298.342500000006,2022-04-03
1649030400000,46407.36,46890.71,45118.0,46580.51,46004.355,46196.40666666667,46249.145,2022-04-04
1649116800000,46580.5,47200.0,45353.81,45497.55,46276.905,46017.12,46157.965,2022-04-05
1649203200000,45497.54,45507.14,43121.0,43170.47,44314.07,43932.87,44324.0375,2022-04-06
1649289600000,43170.47,43900.99,42727.35,43444.19,43314.17,43357.51,43310.75,2022-04-07
1649376000000,43444.2,43970.62,42107.14,42252.01,43038.880000000005,42776.59,42943.4925,2022-04-08
1649462400000,42252.02,42800.0,42125.48,42753.97,42462.740000000005,42559.81666666667,42482.8675,2022-04-09
1649548800000,42753.96,43410.3,41868.0,42158.85,42639.15,42479.05,42547.7775,2022-04-10
1649635200000,42158.85,42414.71,39200.0,39530.45,40807.355,40381.72,40826.0025,2022-04-11
1649721600000,39530.45,40699.0,39254.63,40074.94,39976.815,40009.52333333334,39889.755,2022-04-12
1649808000000,40074.95,41561.31,39588.54,41147.79,40574.925,40765.880000000005,40593.1475,2022-04-13
1649894400000,41147.78,41500.0,39551.94,39942.38,40525.97,40331.44,40535.525,2022-04-14
1649980800000,39942.37,40870.36,39766.4,40551.9,40318.380000000005,40396.22,40282.7575,2022-04-15
1650067200000,40551.9,40709.35,39991.55,40378.71,40350.45,40359.87,40407.8775,2022-04-16
1650153600000,40378.7,40413.14,40300.84,40378.19,40356.99,40364.05666666666,40367.7175,2022-04-17
